Date,Amount,Category,Vendor,Paid by,Source,Notes
2026-04-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2026-04-01,12.06,Equipement,,Vicky,manual,canon printer
2026-03-20,2.75,Shipping,royal mail,Business,manual,
2026-03-19,18.99,Platforms,Gemini,Business,manual,
2026-03-18,12.75,Supplies,Amazon,Business,purchase,
2026-03-17,3.55,Shipping,royal mail,Business,manual,
2026-03-16,3.55,Shipping,royal mail,Business,manual,
2026-03-14,0.87,Shipping,Royal mail,Business,manual,
2026-03-13,7.49,Supplies,Amazon,Business,manual,shipping labels
2026-03-13,13,Platform,Canva,Business,manual,
2026-03-12,18,platform,Claude,Business,manual,Claude code
2026-03-12,4.5,platform,Claude API,Business,manual,API credits
2026-03-10,474.99,Equipment,Very,Business,manual,No pay for 12  months
2026-03-10,105.34,platform,Shopify,Business,manual,shopify and shipping
2026-03-09,2.42,Shipping,royal mail,Business,manual,shipping
2026-03-09,2.75,shipping,royal mail,Business,manual,
2026-03-08,150.8,shipping shopify,shopify,Business,manual,platform shipping
2026-03-08,38.12,Supplies,The Envelope People,Business,purchase,
2026-03-07,8.97,supplies,etsy,Business,manual,thank you stickers
2026-03-07,2.75,Shipping,royal mail,Business,manual,
2026-03-05,0.87,Shipping,royal mail,Business,manual,
2026-03-05,2.75,Shipping,royal mail,Business,manual,
2026-03-05,27.6,Supplies,The Envelope People,Business,purchase,
2026-03-04,150.23,Shipping,Shopify,Business,manual,Shipping through platforms
2026-03-04,3.55,Shipping,royal mail,Business,manual,
2026-03-04,29.94,Supplies,B&M,Business,purchase,
2026-03-03,2.75,Shipping,royal mail,Business,manual,
2026-03-03,10.6,Supplies,temu,Business,purchase,
2026-03-02,2.75,Shipping,royal mail,Business,manual,
2026-03-02,3.95,Supplies,home bargains,Business,purchase,
2026-03-02,9.72,Supplies,home bargains,Business,purchase,
2026-03-02,0.79,Supplies,home bargains,Business,purchase,
2026-03-02,5.99,Supplies,Amazon,Business,purchase,
2026-03-02,12.06,Equipement,,Vicky,manual,canon printer
2026-03-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2026-03-01,47.07,Supplies,The Envelope People,Business,purchase,
2026-03-01,4.49,Shipping,royal mail,Business,manual,
2026-02-27,149.28,shipping,Shopify,Business,manual,shopify shipping
2026-02-27,2.75,Shipping,Royal mail,Business,manual,
2026-02-27,2.75,Shipping,Royal mail,Business,manual,
2026-02-25,0.87,Shipping,Royal mail,Business,manual,
2026-02-24,1.55,Shipping,Royal Mail,Business,manual,
2026-02-24,0.87,Shipping,Royal Mail,Business,manual,
2026-02-24,2.75,Shipping,Royal Mail,Business,manual,
2026-02-23,0.87,Shipping,Royal mail,Business,manual,
2026-02-22,28.8,Platform,n8n,Carrie,manual,image creator
2026-02-20,4.99,Supplies,bnm,Business,manual,
2026-02-20,3.55,Shipping,Royal mail,Business,manual,
2026-02-20,2.75,Shipping,Royal mail,Business,manual,
2026-02-20,18.99,Platform,Google One Gemini,Business,manual,Gemini
2026-02-19,36.79,Supplies,Papercutz,Business,purchase,
2026-02-17,3.55,Shipping,Royal mail,Business,manual,
2026-02-16,478.63,Equipment,creality uk,Vicky,manual,3d printer
2026-02-15,0.87,Shipping,Royal Mail,Business,manual,
2026-02-13,9.98,Supplies,B&M,Business,purchase,
2026-02-13,11.88,Supplies,Amazon,Business,purchase,
2026-02-12,3.55,Shipping,Royal Mail,Business,manual,
2026-02-12,3.65,Shipping,Royal Mail,Business,manual,
2026-02-10,146.44,Platform + Shipping,Shopify,Business,manual,Shopify shipping
2026-02-10,5.6,Shipping,Royal Mail,Business,manual,
2026-02-09,6.3,Shipping,Royal Mail,Business,manual,
2026-02-09,7.98,Supplies,Amazon,Business,purchase,
2026-02-08,21.95,Supplies,amazon,Carrie,manual,125 a4 no bend
2026-02-08,110.5,Platform + Shipping,Shopify,Business,manual,Shopify platform and shipping
2026-02-08,11.8,Shipping,Royal Mail,Business,manual,
2026-02-08,70.17,Supplies,The Envelope People,Business,purchase,
2026-02-07,5.99,Supplies,amazon,Business,manual,a4 no bend
2026-02-07,11.99,Supplies,amazon,Business,manual,ink
2026-02-07,4.3,Shipping,Royal Mail,Business,manual,
2026-02-06,5.99,Supplies,amazon,Business,manual,a4 no bend
2026-02-06,146.89,Platform shipping,Shopify,Business,manual,Shopify shipping
2026-02-06,2.75,Shipping,Royal Mail,Business,manual,
2026-02-05,6.37,Shipping,Royal Mail,Business,manual,
2026-02-04,41.25,Supplies,the envelope people,Business,manual,196907
2026-02-04,2.75,Shipping,Royal Mail,Business,manual,
2026-02-03,5.5,Shipping,Royal Mail,Business,manual,
2026-02-02,7.77,Supplies,amazon,Carrie,manual,a3 card
2026-02-02,14.99,Supplies,amazon,Carrie,manual,a5 card
2026-02-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2026-02-01,12.06,Equipement,,Vicky,manual,canon printer
2026-02-01,4.32,Shipping,Royal Mail,Business,manual,
2026-01-31,7.49,Supplies,amazon,Business,manual,label paper
2026-01-31,49.99,Supplies,amazon,Business,manual,label printer
2026-01-31,40.5,Supplies,the envelope people,Business,manual,196639
2026-01-31,151.47,Platform + shipping,Shopify,Business,manual,shopify shipping
2026-01-30,6.25,Supplies,amazon,Carrie,manual,sq envelopes
2026-01-28,2.75,Shipping,Royal Mail,Business,manual,
2026-01-28,3.55,Shipping,Royal Mail,Business,manual,
2026-01-27,36.68,Supplies,the envelope people,Business,manual,supplies
2026-01-26,2.75,Shipping,Royal Mail,Business,manual,
2026-01-25,13.99,Supplies,amazon,Carrie,manual,a5 card and envelopes
2026-01-25,10.99,Supplies,amazon,Carrie,manual,a4 gloss
2026-01-24,0.87,Shipping,Royal Mail,Business,manual,
2026-01-24,5.94,Supplies,Amazon,Business,manual,a4 cellophane
2026-01-23,6.29,Shipping,Royal Mail,Business,manual,
2026-01-22,28.8,platform,n8n,Carrie,manual,
2026-01-22,10.44,Supplies,Amazon,Business,manual,circuit board
2026-01-22,9.98,Supplies,BNM,Vicky,manual,Frames
2026-01-20,2.75,Shipping,Royal Mail,Business,manual,
2026-01-20,18.99,Platform,Goggle gemini,Business,manual,google one gemini
2026-01-16,2.75,Shipping,Royal Mail,Business,manual,
2026-01-11,20.5,Supplies,Temu,Business,manual,Supplies and stock
2026-01-09,68.9,Platform + shipping,Shopify,Business,manual,platform fee and shipping
2026-01-08,0.87,Shipping,Royal Mail,Business,manual,
2026-01-04,0.87,Shipping,Royal Mail,Business,manual,
2026-01-02,12.06,Equipment,,Vicky,manual,Printer - Canon
2026-01-02,10.99,Supplies,Amazon,Business,manual,Bubblewrap
2026-01-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-12-27,2.75,Shipping,royal mail,Business,manual,shipping
2025-12-22,12.14,Platform,Shopify,Business,manual,New domain - paca
2025-12-19,4.99,Supplies,amazon,Business,manual,a6 card
2025-12-15,0.87,Shipping,royal mail,Business,manual,shipping
2025-12-14,3.86,Supplies,amazon,Carrie,manual,tape
2025-12-14,2.75,Shipping,royal mail,Business,manual,shipping
2025-12-10,9.98,Supplies,amazon,Carrie,manual,a6
2025-12-10,6.99,Supplies,amazon,Carrie,manual,a6
2025-12-10,130.4,Platform + Shipping,Shopify,Vicky,manual,platform fee plus shipping
2025-12-10,0.87,Shipping,royal mail,Business,manual,shipping
2025-12-07,3.55,Shipping,royal mail,Business,manual,shipping
2025-12-06,7.85,Shipping,royal mail,Business,manual,shipping
2025-12-03,9.05,Shipping,royal mail,Business,manual,shipping
2025-12-02,4.99,Supplies,amazon,Carrie,manual,a6
2025-12-02,10.99,Supplies,amazon,Carrie,manual,a4 no bend
2025-12-02,9.05,Shipping,royal mail,Business,manual,shipping
2025-12-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-12-01,7.95,Supplies,amazon,Carrie,manual,sq card
2025-12-01,2.75,Shipping,royal mail,Business,manual,shipping
2025-11-30,15.39,Supplies,Postal packaging,Business,manual,
2025-11-30,15.39,Supplies,Postal Packaging,Business,manual,
2025-11-29,2.75,Shipping,royal mail,Business,manual,shipping
2025-11-27,10.99,Supplies,Amazon,Carrie,manual,bubblewrap
2025-11-26,14.44,Supplies,the paper box,Business,manual,
2025-11-26,5.09,Supplies,Amazon,Business,manual,Card
2025-11-24,6.3,Shipping,royal mail,Business,manual,shipping
2025-11-21,4.99,Supplies,Amazon,Business,manual,a6 card
2025-11-16,2.75,Shipping,royal mail,Business,manual,shipping
2025-11-11,6.3,Shipping,royal mail,Business,manual,shipping
2025-11-10,68.85,Platform + Shipping,Shopify,Vicky,manual,platform fee plus shipping
2025-11-10,13.64,Supplies,the paper box,Business,manual,
2025-11-10,13.79,Supplies,the envelope people,Business,manual,
2025-11-09,3.55,Shipping,royal mail,Business,manual,shipping
2025-11-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-10-31,2.75,Shipping,royal mail,Business,manual,shipping
2025-10-29,2.75,Shipping,royal mail,Business,manual,shipping
2025-10-27,2.75,Shipping,royal mail,Business,manual,shipping
2025-10-24,1.55,Shipping,royal mail,Business,manual,shipping
2025-10-24,2.75,Shipping,royal mail,Business,manual,shipping
2025-10-23,5.5,Shipping,royal mail,Business,manual,shipping
2025-10-21,2.75,Shipping,royal mail,Business,manual,shipping
2025-10-16,2.75,Shipping,royal mail,Business,manual,shipping
2025-10-15,8.98,Supplies,paperbox,Business,manual,2273505
2025-10-15,2.75,Shipping,royal mail,Business,manual,shipping
2025-10-14,3.99,Supplies,Amazon,Business,manual,glue dots
2025-10-11,92.98,Platform + Shipping,Shopify,Vicky,manual,platform fee plus shipping
2025-10-10,11,Supplies,Hobbycraft,Business,manual,
2025-10-08,13.99,Supplies,Amazon,Business,manual,a5 card
2025-10-05,2.7,Shipping,royal mail,Business,manual,shipping
2025-10-03,14,Supplies,The envelope people,Business,manual,
2025-10-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-09-26,3.45,Shipping,royal mail,Business,manual,shipping
2025-09-23,2.7,Shipping,royal mail,Business,manual,shipping
2025-09-22,8.1,Shipping,royal mail,Business,manual,shipping
2025-09-20,5.4,Shipping,royal mail,Business,manual,shipping
2025-09-19,2.7,Shipping,royal mail,Business,manual,shipping
2025-09-17,2.7,Shipping,royal mail,Business,manual,shipping
2025-09-15,5.49,Supplies,temu,Business,manual,money holders
2025-09-15,16.99,Supplies,Temu,Business,manual,Supplies and stock
2025-09-15,7.72,Supplies,Green stik,Business,manual,
2025-09-12,2.7,Shipping,royal mail,Business,manual,shipping
2025-09-11,41.74,Platform + Shipping,Shopify,Vicky,manual,platform fee plus shipping
2025-09-10,21.72,Supplies,envelopes packaging,Business,manual,
2025-09-10,21.72,Supplies,The envelope poeple,Business,manual,
2025-09-10,6.1,Shipping,royal mail,Business,manual,shipping
2025-09-08,6.15,Shipping,royal mail,Business,manual,shipping
2025-09-06,13.9,Equipment,Amazon,Business,manual,gilatine
2025-09-06,8.85,Shipping,royal mail,Business,manual,shipping
2025-09-03,3.45,Shipping,royal mail,Business,manual,shipping
2025-09-02,4.99,Supplies,Amazon,Business,manual,tape
2025-09-02,3.49,Supplies,Amazon,Business,manual,tape
2025-09-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-09-01,11.5,Supplies,Amazon,Business,manual,bubble wrap
2025-09-01,3.45,Shipping,royal mail,Business,manual,shipping
2025-08-29,10.52,Platform,Shopify,Business,manual,domain
2025-08-29,6.15,Shipping,royal mail,Business,manual,shipping
2025-08-28,21.57,Supplies,Temu,Business,manual,Supplies and stock
2025-08-27,5.4,Shipping,royal mail,Business,manual,shipping
2025-08-21,3.45,Shipping,royal mail,Business,manual,shipping
2025-08-21,4.99,Supplies,BNM,Business,manual,Frames
2025-08-20,5.07,Supplies,Amazon,Business,manual,tape
2025-08-20,6.15,Shipping,royal mail,Business,manual,shipping
2025-08-19,3.45,Shipping,royal mail,Business,manual,shipping
2025-08-18,9.6,Shipping,royal mail,Business,manual,shipping
2025-08-16,3.99,Supplies,the range,Business,manual,
2025-08-14,5.64,Supplies,Amazon,Business,manual,cellophane
2025-08-14,5.99,Supplies,Amazon,Business,manual,cellophane
2025-08-14,29.21,Supplies,bnm,Business,manual,
2025-08-14,3.45,Shipping,royal mail,Business,manual,shipping
2025-08-12,25,Platform,Shopify,Business,manual,Platform fee
2025-08-11,6.15,Shipping,royal mail,Business,manual,shipping
2025-08-08,9.6,Shipping,royal mail,Business,manual,shipping
2025-08-06,4,Platform,Shopify,Business,manual,Platform fee
2025-08-06,12.3,Shipping,royal mail,Business,manual,shipping
2025-08-04,10.19,Shipping,royal mail,Business,manual,shipping
2025-08-03,2.7,Shipping,royal mail,Business,manual,shipping
2025-08-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-08-01,6.15,Shipping,royal mail,Business,manual,shipping
2025-07-31,6.9,Shipping,royal mail,Business,manual,shipping
2025-07-30,12.39,Supplies,Amazon,Business,manual,a3 tubes
2025-07-30,5.99,Supplies,Amazon,Business,manual,a5 envelopes
2025-07-30,30.4,Supplies,postal packaging,Carrie,manual,pp6908
2025-07-30,18.54,Supplies,Paper card,Business,manual,
2025-07-30,18.54,Supplies,envelopes packaging,Business,manual,
2025-07-28,2.7,Shipping,royal mail,Business,manual,shipping
2025-07-27,2.7,Shipping,royal mail,Business,manual,shipping
2025-07-26,2.7,Shipping,royal mail,Business,manual,shipping
2025-07-25,3.45,Shipping,royal mail,Business,manual,shipping
2025-07-24,17.38,Supplies,home bargains,Business,manual,
2025-07-24,3.45,Shipping,royal mail,Business,manual,shipping
2025-07-23,6.9,Shipping,royal mail,Business,manual,shipping
2025-07-21,14.92,Supplies,The envelope people,Business,manual,
2025-07-20,6.9,Shipping,royal mail,Business,manual,shipping
2025-07-16,10.5,Supplies,Amazon,Business,manual,bubble wrap
2025-07-16,4.6,Shipping,royal mail,Business,manual,shipping
2025-07-15,10.35,Shipping,royal mail,Business,manual,shipping
2025-07-14,13.05,Shipping,royal mail,Business,manual,shipping
2025-07-13,5,Platform,Shopify,Business,manual,Platform fee
2025-07-11,10.25,Shipping,royal mail,Business,manual,shipping
2025-07-09,9.6,Shipping,royal mail,Business,manual,shipping
2025-07-07,47.59,Supplies,Temu,Business,manual,Supplies and stock
2025-07-07,6.9,Shipping,royal mail,Business,manual,shipping
2025-07-06,11.55,Shipping,royal mail,Business,manual,shipping
2025-07-04,2.7,Shipping,royal mail,Business,manual,shipping
2025-07-03,10.35,Shipping,royal mail,Business,manual,shipping
2025-07-02,6.15,Shipping,royal mail,Business,manual,shipping
2025-07-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-06-30,17.25,Shipping,royal mail,Business,manual,shipping
2025-06-28,2.7,Shipping,royal mail,Business,manual,shipping
2025-06-27,6.9,Shipping,royal mail,Business,manual,shipping
2025-06-26,10.5,Supplies,Amazon,Business,manual,bubble wrap
2025-06-26,6.9,Shipping,royal mail,Business,manual,shipping
2025-06-25,6.9,Shipping,royal mail,Business,manual,shipping
2025-06-24,3.45,Shipping,royal mail,Business,manual,shipping
2025-06-23,10.35,Shipping,royal mail,Business,manual,shipping
2025-06-21,8.77,Platform,Shopify,Business,manual,Platform fee
2025-06-21,3.45,Shipping,royal mail,Business,manual,shipping
2025-06-20,13.55,Shipping,royal mail,Business,manual,shipping
2025-06-19,20,Supplies,Hobbycraft,Business,manual,
2025-06-16,4.78,Supplies,the range,Vicky,manual,
2025-06-13,20.75,Supplies,postal packaging,Carrie,manual,pp6908
2025-06-10,3.45,Shipping,royal mail,Business,manual,shipping
2025-06-09,50.66,Supplies,Temu,Business,manual,Supplies and stock
2025-06-08,3.75,Supplies,Amazon,Business,manual,a6 envelopes
2025-06-08,4.99,Supplies,Amazon,Business,manual,a6 card
2025-06-07,3.45,Shipping,royal mail,Business,manual,shipping
2025-06-06,7.5,Supplies,IKEA,Vicky,manual,Candles
2025-06-05,7.99,Supplies,Amazon,Business,manual,bubble wrap
2025-06-03,30.85,Supplies,postal packaging,Carrie,manual,pp6908
2025-06-03,29.4,Supplies,the range,Vicky,manual,
2025-06-03,29.4,Supplies,the range,Vicky,manual,
2025-06-02,16.26,Supplies,Temu,Business,manual,Supplies and stock
2025-06-02,4.78,Supplies,The range,Vicky,manual,frames
2025-06-02,12.3,Shipping,royal mail,Business,manual,shipping
2025-06-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-05-16,23.21,Supplies,Temu,Business,manual,Supplies and stock
2025-05-16,8.81,Platform,Shopify,Business,manual,Platform fee
2025-05-11,9.98,Supplies,Amazon,Business,manual,a6 card
2025-05-11,3.45,Shipping,royal mail,Business,manual,shipping
2025-05-04,3.45,Shipping,royal mail,Business,manual,shipping
2025-05-01,52,Home Office,,Business,manual,Working from home — 2 owners × £6/week × 4 weeks
2025-04-30,3.45,Shipping,royal mail,Business,manual,shipping
2025-04-26,5.4,Shipping,royal mail,Business,manual,shipping
2025-04-23,1.55,Shipping,royal mail,Business,manual,shipping
2025-04-14,8.93,Platform,Shopify,Business,manual,Platform fee
2025-04-14,3.45,Shipping,royal mail,Business,manual,shipping
2025-04-13,2.7,Shipping,royal mail,Business,manual,shipping
2025-04-08,2.7,Shipping,royal mail,Business,manual,shipping